31.9602, 25.7506, 30.7712, 26.7175, 25.6023, 36.0902, 35.6161, 29.976, 29.4513, 33.2844, 35.3669, 38.0881, 36.8697, 28.9326, 38.2175, 35.8776, 35.0811, 37.7266, 40.9207, 36.9452, 37.8868, 40.9712, 37.4514, 35.1178, 34.268, 33.9839, 40.7591, 36.9617, 42.7715, 44.9389, 33.7534, 41.858, 34.4006, 42.8055, 36.4193, 46.7352, 46.2718, 43.1024, 36.7308, 38.2269, 44.202, 40.3242, 44.4635, 49.3417, 49.0072, 39.6666, 39.6413, 50.8915, 48.5847, 45.5287, 50.6493, 43.5572, 42.0975, 50.7904, 49.5213, 48.6349, 51.1868, 52.8154, 43.8219, 
24.3217, 33.0434, 26.387, 32.605, 30.6259, 25.6265, 29.8207, 37.5495, 27.2731, 27.9082, 32.2644, 38.2297, 31.721, 29.6619, 40.2461, 33.3738, 34.959, 30.2166, 36.6064, 41.729, 36.8269, 36.2858, 36.65, 37.3854, 36.9861, 36.4116, 33.9599, 35.6302, 43.5881, 42.6446, 33.2811, 37.9087, 35.3365, 43.4145, 36.9935, 43.8325, 35.2567, 42.4375, 38.1842, 43.3817, 39.3385, 39.6461, 43.2657, 40.8055, 42.5956, 44.7639, 44.7883, 47.4322, 50.1073, 39.6678, 39.5953, 46.7721, 50.8566, 40.3297, 49.0613, 49.6054, 46.4916, 42.1157, 44.0376, 
31.5669, 35.213, 29.1733, 25.3707, 31.1327, 31.5935, 37.8736, 33.0938, 29.6342, 35.4663, 28.1204, 33.3485, 30.3369, 33.5632, 32.0843, 30.7322, 34.9871, 40.2038, 38.3768, 30.8851, 34.0266, 31.8949, 39.3369, 32.4948, 38.097, 34.8148, 40.8335, 35.494, 36.9015, 45.1702, 43.9814, 37.2477, 42.2271, 46.0318, 38.2581, 42.6797, 41.0243, 41.3018, 39.4822, 48.0986, 39.4149, 45.5221, 43.6837, 48.7366, 47.5949, 46.4417, 50.6511, 41.8011, 42.1036, 47.5171, 52.2549, 50.9825, 44.2142, 50.8325, 43.0698, 47.9534, 50.1009, 51.5143, 44.6568, 
28.3009, 24.3384, 28.9174, 28.7941, 26.2872, 25.8074, 29.941, 26.2462, 34.0405, 37.2671, 30.8945, 32.3459, 33.0309, 28.3692, 37.7044, 37.9917, 30.5435, 31.2921, 38.4016, 35.9718, 39.1954, 41.259, 38.3452, 31.106, 35.9777, 38.6302, 43.5809, 37.534, 44.0964, 39.6928, 42.338, 33.4382, 41.6744, 41.1512, 40.703, 42.0472, 45.1459, 42.1958, 46.0451, 44.4776, 47.3329, 45.2579, 42.195, 37.6585, 37.7141, 38.8288, 42.4828, 39.161, 49.5987, 43.9513, 48.0416, 39.3147, 40.5564, 47.2616, 45.6188, 51.399, 44.1778, 46.5862, 52.7879, 
34.4492, 26.4997, 34.6377, 25.653, 32.8281, 30.8026, 29.2867, 27.8234, 31.9161, 30.9889, 32.1035, 36.4646, 31.8524, 37.4099, 33.8718, 31.7577, 35.9547, 34.0551, 34.6152, 31.3121, 40.638, 34.3641, 40.1079, 41.9697, 43.1254, 35.5346, 38.0108, 36.6408, 34.2333, 41.6674, 44.2537, 45.2864, 45.8013, 43.3145, 39.5465, 46.0647, 39.5513, 39.5448, 43.0698, 46.5856, 43.8715, 38.2204, 46.9668, 41.2845, 48.5526, 48.401, 46.649, 42.3342, 51.9334, 48.7063, 46.9668, 50.606, 47.2478, 53.846, 50.6377, 43.759, 53.8381, 46.5532, 53.3696, 
24.3456, 30.8076, 24.7986, 35.3768, 26.9198, 30.5077, 27.8785, 29.284, 29.5573, 38.7845, 33.4534, 32.1855, 37.3762, 39.186, 40.0274, 38.6795, 30.0653, 39.7461, 31.7761, 41.3206, 32.2706, 37.8164, 37.4266, 41.9964, 32.8358, 41.2309, 44.1993, 40.8592, 43.5767, 43.9011, 36.4305, 36.2811, 40.7584, 40.4456, 37.4125, 39.2149, 43.8438, 38.1216, 39.0122, 39.1647, 38.5927, 42.3586, 46.5682, 45.4791, 47.2092, 46.3618, 39.3906, 44.9108, 40.5828, 49.2203, 50.2986, 47.2805, 43.4531, 48.7537, 44.1947, 48.1568, 43.3129, 45.567, 51.7966, 
35.7022, 33.598, 32.6245, 25.9157, 36.6984, 26.4159, 32.696, 34.5439, 29.3874, 36.5092, 37.3475, 36.5705, 32.8711, 28.0811, 35.2903, 30.8271, 29.4173, 39.835, 32.1149, 38.5497, 39.8368, 38.5563, 33.7897, 40.078, 38.1321, 38.2958, 39.58, 39.7118, 35.1943, 37.2892, 40.2604, 42.503, 41.6319, 40.7333, 35.5221, 45.6441, 34.9448, 34.4178, 42.3861, 44.8266, 38.217, 44.9621, 36.3221, 37.8975, 38.4535, 43.365, 37.5468, 38.2217, 44.2621, 44.2088, 43.5438, 43.9774, 47.1065, 48.9249, 44.3354, 47.9936, 41.4307, 41.0734, 50.187, 
32.3432, 36.3071, 35.1247, 36.4052, 26.1914, 35.4425, 29.1227, 31.9731, 27.6488, 32.0922, 36.1119, 37.0215, 33.1691, 35.2322, 40.1699, 36.2194, 31.36, 40.6177, 30.9077, 39.8448, 36.0001, 35.5235, 38.8957, 33.1638, 34.845, 39.5062, 38.9345, 33.4707, 36.6057, 43.1974, 38.9248, 35.5659, 43.492, 38.0216, 40.344, 41.5797, 47.4729, 46.9747, 43.6826, 40.1522, 46.1108, 48.5374, 49.5793, 46.6475, 43.7568, 40.7776, 48.5116, 45.3375, 46.0003, 41.4594, 46.0434, 53.5436, 49.2516, 42.5785, 44.2902, 52.3988, 45.3927, 52.0673, 50.6687, 
24.9243, 32.8745, 31.5197, 34.5193, 34.9922, 35.4305, 34.9666, 27.5581, 35.7397, 31.2382, 27.7902, 32.6381, 36.1614, 39.8309, 34.4529, 34.0267, 36.8333, 36.8996, 33.1744, 38.2467, 32.2014, 39.1843, 39.6869, 34.8872, 33.3844, 31.5489, 38.7227, 41.2024, 44.1856, 34.4332, 35.8557, 38.3383, 37.3177, 38.3065, 39.0474, 46.2477, 44.0215, 43.1543, 37.9602, 36.8397, 43.0985, 37.9139, 43.0857, 40.7167, 39.295, 37.5623, 48.1818, 38.7467, 41.1265, 48.8762, 50.2708, 41.963, 51.3178, 46.4597, 50.8545, 47.2971, 44.6721, 46.6612, 52.2696, 
29.9787, 26.9214, 29.0286, 28.0369, 28.7972, 30.2258, 25.9078, 32.0277, 33.1842, 36.5745, 28.4837, 28.9623, 33.5259, 31.8056, 33.7718, 37.8599, 32.8174, 37.3519, 36.6338, 35.0328, 32.9145, 32.6569, 41.4258, 40.9798, 34.0663, 42.3135, 36.7227, 41.2863, 39.0765, 40.8565, 35.7784, 35.2097, 35.3946, 44.0842, 38.7009, 42.3622, 42.7579, 39.8416, 43.064, 48.3103, 43.2505, 42.9168, 43.1707, 44.3941, 49.8599, 47.3046, 48.4196, 46.327, 46.1714, 40.1598, 48.9578, 42.3068, 41.2483, 43.2303, 43.3112, 44.0028, 44.5329, 45.2583, 44.1296, 
24.4487, 25.0134, 28.8794, 32.3888, 28.8399, 33.3639, 33.0715, 36.7042, 37.407, 28.3802, 31.9234, 35.5111, 34.2106, 37.1365, 36.5352, 37.4172, 30.1436, 31.1202, 41.7328, 35.2725, 36.4637, 37.2219, 31.5265, 33.4077, 32.7088, 36.9497, 42.3157, 34.0062, 45.1905, 39.2968, 42.0494, 46.1541, 37.1159, 44.8689, 39.3513, 42.7373, 39.3974, 46.0369, 48.4656, 37.0373, 42.7011, 45.4482, 47.2629, 47.7618, 43.6973, 45.1319, 47.5206, 40.125, 42.8207, 48.7008, 41.6964, 44.9131, 49.5792, 52.9498, 53.7033, 49.7856, 49.1521, 47.2806, 45.8678, 
25.9184, 33.6631, 27.4047, 36.2824, 26.6228, 32.8814, 35.8457, 30.87, 33.2648, 31.9928, 30.9717, 35.9902, 30.7413, 32.2926, 38.6581, 35.1516, 35.5343, 41.1937, 40.5702, 41.5534, 31.1792, 32.6776, 34.1609, 33.9128, 41.9528, 34.5784, 37.0363, 35.1162, 42.8199, 33.2403, 37.5747, 39.26, 35.4234, 41.8602, 44.0871, 40.1466, 36.2934, 47.1174, 41.8765, 47.303, 42.3306, 48.0469, 46.5807, 41.764, 44.631, 46.1473, 39.0932, 46.4729, 47.4142, 44.2526, 42.6435, 46.953, 42.7895, 45.5254, 43.0982, 45.3975, 42.5138, 49.9307, 49.1692, 
28.4727, 31.5602, 30.4749, 28.7568, 31.2795, 29.1168, 31.8707, 38.4835, 28.1968, 29.324, 39.1605, 34.49, 38.2186, 38.6595, 41.0727, 32.1245, 40.6192, 37.3332, 36.0434, 32.3717, 37.5497, 33.6537, 33.0634, 32.8477, 40.611, 33.627, 42.1151, 33.9285, 35.9172, 38.9621, 39.5318, 35.8804, 36.3304, 36.2708, 44.027, 40.8989, 46.764, 42.503, 48.0721, 43.8915, 39.1861, 49.0656, 48.6601, 49.9823, 39.9923, 50.0109, 42.4674, 42.4051, 41.3213, 44.8619, 48.9555, 47.0568, 43.5372, 45.0368, 50.492, 48.9223, 48.7547, 46.6409, 45.3936, 
24.7267, 32.7481, 33.0513, 27.5392, 31.2707, 28.4246, 28.3125, 27.8699, 37.919, 33.0452, 32.5195, 28.274, 30.1753, 31.9852, 29.2459, 36.3192, 32.2506, 34.474, 40.0221, 38.3023, 34.8734, 32.9619, 31.1455, 33.6443, 37.9994, 38.9386, 36.3561, 35.3748, 38.8335, 42.1585, 40.0035, 43.0935, 42.248, 35.0372, 37.7251, 36.9207, 44.3392, 45.4385, 35.8543, 34.9254, 42.14, 42.8556, 45.5868, 45.9469, 44.2983, 46.2639, 37.6888, 44.5304, 39.4736, 45.9538, 46.1358, 40.5546, 41.6554, 43.5571, 49.5408, 45.3775, 48.8332, 39.1683, 47.3902, 
24.6489, 31.2839, 34.2765, 32.7512, 31.8226, 29.2669, 26.8974, 26.6107, 34.4524, 28.1966, 29.5422, 39.4187, 39.6156, 40.3127, 31.421, 31.7766, 37.8726, 37.6285, 38.7321, 31.8649, 39.0034, 38.7545, 38.3063, 41.4516, 36.6026, 36.1195, 42.9675, 33.6817, 34.2749, 39.2226, 41.4984, 44.5167, 43.5551, 46.2737, 43.1069, 40.8373, 41.9005, 39.3583, 39.2858, 48.4083, 41.5426, 44.1169, 48.889, 42.2135, 40.9427, 48.2482, 45.2533, 46.2637, 45.7478, 48.4492, 51.5267, 53.6864, 51.3172, 44.1709, 46.588, 45.734, 53.3818, 55.2757, 51.9602, 
32.5478, 32.5061, 29.5296, 27.3467, 36.3129, 26.8264, 29.4301, 36.1846, 32.9603, 29.9999, 37.6376, 31.695, 35.1879, 34.2799, 40.499, 39.1654, 32.1929, 39.3425, 34.9055, 38.059, 36.8012, 38.7487, 34.3022, 35.7306, 34.2872, 36.6112, 44.2668, 39.9184, 42.3345, 43.6927, 39.6138, 38.6879, 40.349, 44.2939, 41.1709, 42.3476, 37.7411, 39.5935, 47.4305, 43.3212, 39.3822, 38.4589, 39.5526, 44.7633, 45.4976, 41.2314, 43.5444, 49.997, 48.7578, 43.9353, 46.9441, 43.2299, 45.4969, 48.245, 54.6543, 46.1633, 47.8938, 44.4914, 45.1562, 
33.3211, 33.8022, 25.1264, 29.7809, 33.5971, 28.5332, 30.8284, 36.7631, 26.9444, 30.4062, 36.859, 35.0296, 29.395, 32.4125, 31.2301, 33.2411, 30.6945, 36.1789, 42.3222, 32.9842, 36.6421, 34.7481, 41.635, 33.2312, 39.1629, 43.7029, 38.4312, 36.7057, 40.8325, 41.126, 38.7505, 41.9806, 37.9706, 43.8946, 40.64, 47.2585, 40.8873, 48.4388, 38.9033, 49.6617, 47.4346, 39.3984, 42.7527, 41.9136, 48.4483, 46.999, 43.564, 50.4083, 41.392, 47.4563, 44.4217, 48.0844, 46.5641, 48.2262, 52.5518, 50.824, 54.042, 56.144, 50.0648, 
31.7597, 26.7631, 34.0283, 31.7494, 32.4293, 29.3602, 33.2741, 31.7786, 27.7433, 28.1499, 34.749, 30.5158, 29.176, 30.8084, 39.5435, 30.5461, 41.4827, 39.6908, 32.8415, 33.3844, 38.5006, 35.6879, 33.8578, 41.5827, 42.5696, 36.2763, 43.5169, 42.7135, 41.7174, 38.6222, 36.1531, 41.7926, 38.2943, 37.6334, 39.2254, 46.2512, 47.4275, 38.1094, 38.1992, 45.9487, 50.1906, 46.3298, 39.3872, 48.7683, 44.75, 44.4633, 51.9668, 45.8226, 43.9532, 53.4588, 45.1991, 51.0468, 54.3225, 47.1479, 51.2025, 53.1001, 53.387, 51.8481, 48.1408, 
27.5209, 24.4954, 31.073, 30.5883, 34.1096, 29.2369, 26.0058, 30.209, 29.4867, 32.6091, 29.6593, 38.3381, 38.5963, 36.8248, 38.9036, 35.7926, 30.2259, 34.7974, 34.2268, 40.9726, 39.5, 41.2546, 38.3154, 31.8876, 36.2942, 31.7451, 41.8245, 37.9889, 42.3229, 38.101, 37.3753, 39.6793, 43.0327, 41.2381, 35.808, 41.3902, 40.6234, 42.2241, 41.0002, 40.33, 34.9903, 36.7261, 37.7775, 40.1949, 38.249, 45.1358, 41.4218, 36.5087, 41.9998, 43.823, 46.7079, 38.653, 42.9917, 46.0701, 45.3095, 43.2234, 46.3451, 45.7822, 45.7649, 
32.3957, 32.2213, 28.0688, 25.886, 30.9793, 36.8497, 26.7479, 27.1984, 30.0815, 37.0796, 29.4789, 36.6411, 37.5669, 30.026, 36.9319, 34.0419, 30.0568, 30.6748, 31.2297, 33.9075, 39.2913, 36.901, 34.2637, 38.3258, 42.2316, 41.7982, 36.1144, 42.6318, 41.832, 39.542, 39.1234, 43.0717, 33.52, 37.2032, 35.9991, 37.8139, 39.766, 42.7966, 47.1673, 42.7434, 40.1335, 41.9821, 47.7816, 41.1944, 39.3635, 42.0016, 41.974, 45.4776, 40.7163, 38.8372, 42.5553, 44.9676, 46.7912, 46.3435, 45.29, 42.6728, 47.5818, 43.3338, 44.7413, 
31.4318, 30.3095, 28.1229, 36.9115, 36.1714, 34.0891, 29.1051, 30.8835, 38.2516, 35.4753, 31.1552, 31.3416, 29.7808, 36.1498, 29.0212, 36.6111, 37.9999, 38.1595, 36.0045, 38.7071, 33.2127, 32.8299, 40.5084, 34.8711, 34.0653, 35.3912, 42.0429, 41.3847, 37.5244, 43.8566, 37.7133, 39.3462, 44.6718, 35.3403, 40.7883, 40.8014, 38.2953, 46.818, 38.4677, 36.446, 39.0032, 44.3924, 42.6499, 37.3629, 47.7029, 49.2231, 44.5479, 44.2041, 49.3061, 43.6927, 38.9958, 47.9871, 41.9282, 41.7305, 49.6172, 52.3466, 49.8546, 51.4283, 43.9403, 
30.9449, 24.5183, 30.0238, 29.9887, 36.3021, 29.505, 34.6694, 30.524, 32.8924, 37.4005, 37.971, 32.8752, 31.0555, 30.4222, 35.5124, 37.0662, 40.313, 41.4691, 39.0166, 31.6493, 41.9018, 39.4787, 36.7163, 35.8777, 44.2468, 35.2585, 38.3573, 44.4224, 45.7637, 44.1664, 44.265, 43.4577, 36.2302, 41.388, 36.6205, 44.3547, 41.6106, 39.5404, 48.9748, 39.0861, 42.7474, 39.2986, 51.1563, 40.1715, 49.5644, 42.9311, 42.5207, 49.1011, 52.8935, 49.9089, 42.5705, 43.8721, 51.3467, 43.9797, 47.0024, 46.1693, 55.8344, 47.2937, 47.324, 
24.2596, 27.5917, 26.4535, 33.5624, 36.2375, 37.0042, 36.2248, 28.0765, 35.1197, 37.8498, 36.6445, 29.8328, 31.4669, 34.2231, 34.4477, 39.7841, 37.1638, 36.4914, 34.9427, 35.056, 39.4049, 32.5474, 39.5079, 38.1208, 41.3544, 35.7972, 41.518, 34.2679, 40.5013, 43.2969, 39.1167, 43.077, 38.3446, 44.303, 41.154, 41.954, 48.6909, 45.0179, 48.6085, 47.4285, 41.7677, 45.2213, 47.9727, 40.2393, 44.1321, 40.8774, 47.0609, 51.9444, 42.7847, 48.5702, 45.3147, 50.9448, 45.8286, 45.3599, 53.3005, 53.9625, 56.3839, 48.541, 53.4738, 
28.5737, 31.9801, 35.536, 30.7435, 29.2166, 27.1335, 34.9329, 37.0676, 30.8984, 33.715, 31.9925, 28.642, 28.1787, 35.8786, 32.3787, 35.8828, 34.2594, 35.6442, 31.4932, 38.1146, 40.1006, 38.6828, 34.5627, 31.155, 41.8052, 39.8395, 41.4069, 32.402, 38.8886, 35.8485, 33.8597, 41.8581, 44.4166, 38.5441, 33.9088, 43.6956, 33.6809, 43.8169, 41.9056, 42.7194, 40.8735, 37.9112, 43.2337, 39.8462, 41.6295, 44.4557, 37.1892, 37.2161, 47.4895, 41.1267, 47.8348, 49.2523, 38.1268, 38.1232, 46.5083, 41.8289, 49.0871, 51.0918, 46.5791, 
33.7673, 32.8066, 25.0208, 36.4406, 26.2249, 32.8785, 37.5451, 32.3493, 26.9596, 30.3879, 33.4428, 35.6373, 34.1618, 38.8765, 37.9955, 31.4546, 35.7448, 29.8644, 36.0587, 36.0741, 40.2894, 40.0573, 37.0067, 41.9414, 38.8292, 40.8276, 34.5988, 37.3044, 43.7381, 33.6241, 35.1179, 37.6095, 44.1691, 34.7551, 44.3571, 35.7986, 36.3421, 40.1725, 42.4115, 37.3291, 40.3208, 42.8285, 41.4037, 38.9044, 44.9903, 48.8365, 38.5132, 44.551, 45.5612, 44.6729, 43.6674, 50.2274, 43.1184, 42.1526, 42.3923, 42.4613, 50.2119, 45.1141, 49.1241, 
31.4057, 25.2827, 27.6296, 25.0763, 35.6963, 35.9387, 26.5382, 28.4367, 36.0022, 32.0851, 34.4265, 29.1624, 28.8315, 32.5008, 24.1998, 26.8276, 25.951, 24.5696, 31.8324, 33.4445, 34.6182, 31.1097, 29.5821, 28.1562, 26.5529, 30.4796, 34.8113, 35.3798, 47.9502, 43.1994, 44.17, 53.0376, 45.2169, 48.519, 44.6786, 50.8273, 52.1361, 44.2174, 52.5165, 54.0078, 48.3662, 45.38, 45.9356, 51.2816, 50.7443, 46.6462, 43.9354, 43.0713, 48.1833, 44.5527, 52.7787, 53.0626, 52.7824, 48.1419, 47.6909, 46.2305, 46.4262, 42.1283, 48.7797, 
35.9703, 29.5733, 25.2482, 24.0154, 29.7918, 25.5886, 30.9889, 30.1572, 35.3989, 27.3175, 35.1341, 35.4378, 33.8374, 27.5378, 28.9916, 30.661, 32.1626, 24.5743, 25.3029, 32.6745, 25.1957, 24.2145, 29.9291, 32.4321, 32.5121, 32.5327, 28.7911, 29.6614, 32.0443, 33.9737, 31.0506, 47.5933, 43.2439, 43.6985, 51.4601, 44.6485, 46.564, 45.7935, 46.5441, 50.9886, 41.6021, 51.9933, 49.794, 48.4757, 49.7345, 43.1349, 49.9864, 42.2763, 50.7201, 52.0524, 50.3393, 48.4783, 45.4201, 43.0985, 46.4027, 47.6047, 52.3653, 50.3004, 46.2786, 
32.6594, 24.679, 29.9574, 34.71, 34.8073, 33.8411, 25.9011, 30.574, 30.4399, 29.6056, 28.8796, 31.4777, 32.1728, 29.5263, 30.6125, 31.4087, 24.2512, 31.8232, 33.1522, 28.0479, 46.8552, 45.1847, 43.6563, 44.3996, 45.8626, 47.8772, 48.3971, 40.0653, 40.6007, 48.1596, 40.2151, 43.5851, 41.7204, 43.6284, 39.9555, 41.7604, 43.0894, 39.4554, 41.6998, 41.6131, 49.8256, 44.0041, 39.4462, 45.9952, 44.6864, 44.8248, 40.4678, 45.1025, 39.087, 43.6141, 46.1648, 45.3382, 48.1812, 42.2231, 47.42, 42.641, 40.0264, 46.2647, 39.3397, 
35.812, 33.6685, 24.2288, 35.1929, 26.6499, 32.2937, 30.4469, 35.0999, 29.0838, 25.506, 28.328, 27.3259, 26.6634, 25.5989, 25.98, 27.0622, 29.7543, 32.1993, 34.6358, 24.4216, 26.6612, 29.9864, 28.8627, 27.1067, 25.5868, 26.7692, 26.3693, 33.0674, 29.8663, 26.9991, 24.5696, 55.6582, 55.4592, 54.2151, 50.2818, 46.4359, 46.361, 46.4939, 48.8786, 43.898, 50.8333, 52.4899, 50.9857, 55.1537, 55.6402, 45.5222, 53.0308, 46.9544, 45.7485, 48.0179, 49.7379, 47.6602, 48.8941, 53.4615, 53.1835, 49.4603, 45.3654, 51.8751, 53.9679, 
26.8529, 26.518, 35.6005, 30.8821, 35.7051, 24.8784, 29.2443, 25.7017, 33.4864, 31.4413, 25.5596, 25.8064, 27.0303, 29.7756, 31.5412, 34.8249, 33.8933, 32.2962, 25.2757, 30.3929, 30.5042, 26.7365, 33.789, 26.9278, 30.0683, 26.7178, 30.9838, 28.3442, 33.3979, 34.252, 27.565, 30.5233, 35.0412, 28.8719, 32.9517, 34.8036, 51.2741, 50.731, 51.2686, 46.5788, 46.8193, 54.4854, 51.4647, 51.6828, 50.6447, 45.4107, 48.4784, 51.8378, 50.0127, 43.3216, 44.0696, 44.659, 49.402, 48.8178, 48.4784, 53.5578, 50.8327, 49.666, 50.7493, 
