31.095, 25.7183, 32.7918, 35.6996, 34.3013, 28.4737, 26.5191, 33.0348, 26.4679, 32.9994, 34.1489, 35.1787, 33.4969, 36.3077, 39.0352, 30.5257, 28.1664, 35.4412, 33.1814, 39.5194, 37.9871, 36.3101, 40.3647, 40.7772, 31.4136, 41.5934, 33.6149, 33.6411, 32.5186, 39.1265, 31.7088, 32.9728, 41.8446, 42.3056, 39.636, 38.6865, 45.0843, 35.4684, 45.4922, 40.5561, 36.2601, 44.2388, 39.5804, 40.6249, 36.2279, 39.4041, 39.5566, 45.4634, 45.2105, 38.7039, 39.2585, 46.7003, 42.5461, 42.9057, 45.5542, 38.3326, 44.5585, 50.2142, 48.654, 
34.3622, 27.1068, 25.2088, 30.0992, 36.0317, 29.542, 31.7275, 34.4601, 37.1769, 31.7029, 37.4628, 31.3253, 38.0778, 30.9719, 37.5592, 31.2733, 37.0156, 32.6973, 33.4392, 31.7798, 30.3118, 39.5534, 36.1439, 32.7719, 33.3515, 38.1071, 29.9292, 39.043, 32.7229, 35.6028, 37.8848, 33.363, 38.3103, 37.5503, 40.2664, 42.4923, 37.1751, 43.1976, 43.7339, 39.2653, 42.1209, 33.6897, 40.1529, 43.6236, 36.7854, 42.0456, 44.8601, 45.429, 34.2198, 39.0834, 37.2724, 39.7377, 38.757, 37.2856, 41.8775, 38.0284, 43.9107, 38.4414, 40.1264, 
33.8059, 34.7596, 33.8189, 31.3703, 35.8644, 33.6325, 29.4165, 37.2174, 27.6463, 35.8945, 28.3552, 30.4921, 35.0868, 38.1755, 28.0147, 27.1686, 28.0376, 35.4859, 34.8621, 39.3668, 38.0177, 36.4707, 32.2268, 35.1551, 39.654, 29.5228, 35.3367, 33.6498, 39.9021, 35.4978, 30.9373, 40.9889, 30.9786, 39.8426, 38.0169, 32.1054, 34.5056, 36.1453, 38.8235, 32.8332, 37.1936, 34.0818, 40.7657, 37.994, 33.5275, 35.1382, 42.446, 36.5786, 35.9507, 45.6795, 44.0925, 36.1107, 39.3849, 46.5171, 44.0997, 44.4446, 41.2366, 36.67, 41.6091, 
35.3658, 25.4839, 31.5284, 28.9865, 34.3913, 34.8206, 37.1329, 26.5111, 35.3009, 35.403, 35.0674, 37.9181, 29.8463, 33.8361, 29.847, 30.818, 33.3445, 31.1797, 39.708, 36.6664, 35.8758, 38.4911, 33.4345, 40.9596, 38.3968, 42.1902, 41.7851, 35.5207, 35.7605, 32.4343, 43.7887, 36.2159, 43.2886, 33.2066, 40.4265, 43.914, 40.9193, 42.7477, 36.3027, 40.8147, 39.8725, 39.6253, 40.9837, 36.063, 37.562, 47.3014, 39.2464, 48.2103, 41.629, 39.4752, 41.9165, 38.4426, 49.1552, 40.0426, 46.1958, 43.1266, 41.5997, 43.5265, 41.2354, 
25.0866, 33.6042, 27.7344, 36.812, 26.7692, 29.2883, 31.4316, 33.5368, 31.8486, 27.342, 31.3251, 29.1236, 37.752, 31.0719, 36.7494, 28.0564, 35.8491, 33.8484, 38.8098, 29.0564, 35.6494, 32.2492, 38.6362, 38.094, 33.2749, 37.9128, 31.3777, 33.6757, 38.9015, 32.821, 39.5781, 36.6843, 43.2105, 35.3478, 42.882, 33.9724, 37.5428, 41.299, 42.1035, 40.3543, 40.0002, 43.3793, 44.4449, 36.157, 37.6192, 37.7106, 39.4305, 40.9199, 37.5259, 40.3373, 41.1443, 48.3568, 40.9312, 46.4104, 49.7314, 47.0844, 48.6435, 39.2195, 43.8585, 
32.4012, 34.5121, 28.8378, 33.4046, 26.9644, 29.2071, 34.1624, 29.3236, 33.5701, 26.9176, 29.2003, 36.1302, 30.2, 38.0071, 35.6305, 29.0294, 36.6992, 40.2198, 38.462, 39.5571, 40.8879, 33.3897, 33.9913, 37.2776, 36.0959, 36.6402, 33.6926, 39.9478, 35.1252, 35.9684, 36.4535, 41.8884, 39.9547, 40.5298, 35.7068, 42.2173, 36.7615, 38.919, 37.7777, 39.4512, 43.7018, 37.8267, 37.6645, 45.498, 40.3585, 46.5711, 36.8678, 45.7098, 46.9679, 45.4818, 37.4566, 42.2507, 37.9349, 42.3033, 48.8509, 47.291, 41.9752, 50.0243, 41.5126, 
26.2907, 24.5427, 35.2732, 29.6004, 27.9254, 36.0729, 26.0404, 35.11, 37.747, 37.2857, 35.4918, 38.297, 35.1139, 33.7298, 29.5949, 30.969, 32.5292, 30.1346, 29.8892, 39.8643, 30.6768, 40.4595, 36.7131, 39.6031, 40.415, 41.466, 37.6244, 31.208, 41.2433, 32.6386, 33.7061, 42.9042, 40.5715, 34.364, 34.4977, 32.5183, 43.1379, 42.7975, 38.4723, 37.7992, 34.742, 38.0543, 46.0637, 36.5564, 42.3345, 40.0886, 37.9355, 43.4449, 37.7019, 44.1675, 37.6905, 37.6515, 47.6163, 46.9035, 47.3185, 43.7406, 45.1569, 42.8827, 46.7807, 
30.098, 25.3814, 24.496, 36.5562, 27.488, 32.3672, 36.3834, 37.4931, 36.3818, 36.7034, 30.205, 34.1713, 29.2314, 30.1079, 32.833, 30.143, 37.6901, 37.3713, 37.824, 39.5028, 29.1619, 36.9663, 40.5268, 37.2178, 33.251, 34.4477, 35.9889, 33.1025, 41.6733, 33.3105, 35.6813, 41.184, 41.4957, 39.0569, 32.7388, 35.0849, 42.1943, 33.6754, 43.9274, 34.1964, 35.2389, 44.2449, 37.701, 38.2374, 35.4861, 38.3034, 45.033, 39.2066, 46.8282, 46.4613, 45.7793, 44.9218, 41.2113, 40.3333, 47.5935, 42.3216, 46.1667, 38.4624, 46.4159, 
26.3572, 33.8344, 25.0056, 26.7152, 34.3217, 36.284, 30.3474, 28.5219, 30.4632, 28.5734, 28.953, 34.712, 34.2319, 27.7779, 38.1341, 34.4141, 33.2642, 31.4379, 33.5027, 33.6535, 36.4255, 34.4207, 32.2456, 41.6738, 32.1113, 41.205, 33.7198, 40.0825, 34.19, 31.8379, 38.8472, 40.4779, 42.9841, 38.3757, 38.8901, 41.4183, 43.5047, 37.3786, 38.6531, 38.5311, 36.7977, 43.8809, 40.7921, 43.0078, 46.1206, 40.2207, 44.2468, 45.6961, 45.6802, 40.915, 43.6375, 38.4651, 42.4387, 47.2932, 46.5458, 42.0784, 42.1246, 48.6845, 47.387, 
33.3222, 29.5011, 25.4313, 36.3573, 29.6994, 35.817, 32.9363, 36.3042, 37.8753, 33.5941, 33.9937, 30.3275, 34.7108, 34.2747, 29.8171, 34.5089, 39.136, 38.2577, 34.1652, 40.928, 41.0262, 39.1869, 37.9073, 35.2212, 34.2669, 40.5836, 32.8369, 40.9529, 41.5663, 37.0552, 33.4452, 37.7616, 36.6362, 38.6821, 41.3666, 39.4326, 36.362, 42.6861, 35.6102, 34.4654, 39.9532, 43.009, 41.5942, 39.1876, 39.5597, 42.0786, 37.1896, 38.1805, 44.0763, 47.0829, 37.5952, 38.0055, 39.7954, 39.1023, 45.0495, 45.0886, 46.2197, 41.8202, 48.7685, 
25.8974, 30.3572, 26.7253, 31.9482, 31.5096, 25.3241, 32.7738, 33.0046, 29.6269, 29.8805, 37.0871, 29.2395, 27.5392, 32.8076, 35.3457, 33.2183, 30.8467, 37.8286, 33.0274, 32.7207, 33.4903, 40.8691, 30.8909, 29.7782, 34.5049, 35.4544, 34.3597, 32.074, 41.2569, 34.5786, 37.5482, 36.1887, 36.9847, 43.2438, 34.9508, 36.1548, 40.8654, 42.2105, 35.5956, 36.6436, 33.8607, 37.4821, 36.4255, 44.0834, 35.0005, 43.5379, 38.0046, 39.0922, 41.1904, 42.8057, 47.2735, 35.8929, 42.9993, 42.0785, 42.1655, 39.5644, 46.1136, 39.7445, 47.3587, 
27.9149, 31.2197, 25.4599, 31.441, 28.1805, 35.8317, 34.2307, 34.7097, 31.8268, 36.2504, 33.6007, 36.2327, 33.1625, 33.5251, 38.4085, 27.786, 38.2295, 35.3426, 38.4068, 31.7514, 35.0484, 38.4923, 34.3274, 30.5224, 32.4229, 34.2892, 41.16, 30.3691, 32.303, 32.8249, 34.9589, 42.031, 35.355, 35.7239, 42.0912, 43.0975, 41.0125, 37.5009, 34.3859, 41.3779, 33.3503, 33.3386, 33.6597, 39.5846, 34.3911, 41.1723, 40.9418, 44.6002, 35.6908, 43.7073, 37.4511, 41.9849, 46.2375, 38.7559, 45.6682, 42.8943, 43.4515, 43.3451, 40.2984, 
34.5495, 33.309, 26.7687, 26.6453, 32.0731, 29.5723, 27.9954, 34.1569, 27.4287, 35.1869, 27.5935, 30.8282, 32.1693, 28.2873, 34.7375, 32.0545, 33.7914, 35.5775, 31.8131, 29.5334, 30.0625, 30.8571, 33.6655, 31.6138, 35.8273, 36.4401, 31.5274, 40.4926, 38.5996, 41.2806, 41.596, 40.3437, 41.7042, 41.522, 39.0436, 40.3685, 38.9061, 33.8755, 45.5626, 42.2881, 35.2249, 38.9198, 42.9272, 36.4377, 42.1042, 44.8891, 40.8449, 40.3755, 41.3049, 45.3098, 43.7725, 43.5092, 38.2186, 49.0177, 40.4141, 40.1096, 42.5406, 43.3859, 49.3608, 
35.1132, 27.1904, 32.3818, 35.2564, 28.9799, 30.1395, 33.341, 28.367, 33.5965, 28.3666, 26.4251, 25.864, 25.9907, 26.2331, 29.7679, 30.1098, 27.3303, 25.8835, 26.5055, 32.7351, 29.0269, 27.8246, 24.7139, 34.8752, 29.7947, 35.5663, 32.9517, 41.1319, 44.4593, 37.9397, 43.838, 34.8279, 42.4491, 39.8268, 34.743, 35.7742, 36.0166, 40.9744, 40.1797, 45.3021, 37.2016, 35.3739, 41.9886, 39.9425, 43.4215, 39.1702, 44.7604, 33.3542, 33.6818, 37.3492, 44.752, 44.7395, 40.7702, 39.4049, 44.8878, 37.2934, 36.5857, 33.7802, 36.5053, 
33.6538, 30.231, 35.9104, 33.0079, 28.2796, 25.9408, 30.4197, 30.5101, 26.0542, 33.0288, 33.9807, 35.624, 29.436, 33.1059, 32.5294, 27.4886, 31.4476, 33.1724, 28.8098, 28.9266, 32.9121, 43.3228, 41.8815, 34.5243, 34.406, 38.3856, 41.9593, 43.9185, 44.9551, 36.6563, 36.476, 35.6252, 37.5762, 41.8404, 39.9374, 39.6701, 44.5056, 41.5352, 35.1731, 36.0534, 45.4634, 42.6031, 37.1862, 35.4485, 39.9294, 42.3567, 36.6971, 39.4953, 35.3982, 35.2146, 41.8551, 43.5164, 40.7372, 40.1519, 45.5195, 33.8981, 39.4479, 44.0374, 40.3201, 
25.3132, 29.4558, 27.8929, 26.3983, 24.3474, 35.1044, 28.0067, 31.3058, 29.1561, 24.7183, 27.6068, 29.0588, 27.7409, 24.6885, 30.4877, 30.1131, 25.4994, 34.8781, 31.0032, 27.4643, 25.0234, 24.5574, 27.7636, 35.2773, 32.0506, 30.3617, 32.0906, 34.938, 26.283, 34.765, 24.9827, 27.4526, 34.3211, 31.5563, 26.9102, 24.1061, 26.8261, 29.0155, 48.932, 49.2078, 49.1556, 43.5482, 45.858, 51.5312, 47.3933, 43.5746, 54.5313, 44.4001, 45.139, 46.2858, 54.9118, 52.7129, 55.3194, 44.8456, 49.8868, 54.4854, 45.4647, 52.8844, 51.3556, 
34.6259, 29.5667, 32.0502, 35.3662, 32.9495, 24.4616, 34.4529, 28.3762, 24.4285, 32.482, 32.1141, 26.8423, 29.2292, 33.677, 29.4282, 33.5437, 33.2385, 33.5609, 30.0683, 30.9595, 30.3184, 28.111, 35.2042, 38.5437, 41.6886, 34.5425, 34.0894, 43.9143, 34.3258, 42.0635, 44.254, 32.3961, 33.5066, 37.8563, 42.2045, 42.1575, 42.3826, 38.5368, 38.2643, 36.1972, 39.6469, 41.6835, 40.1731, 44.0153, 37.347, 40.4221, 34.9057, 43.1883, 40.5719, 43.579, 38.0098, 35.4708, 37.2496, 41.6177, 40.8741, 44.0454, 43.9955, 33.0435, 41.3126, 
27.6843, 31.0146, 27.164, 35.1447, 31.5214, 30.8292, 33.7203, 33.9729, 26.4776, 27.1004, 30.5321, 34.7907, 25.3767, 28.8153, 34.7823, 28.1004, 32.8382, 27.5492, 25.3558, 29.8946, 28.6226, 30.8883, 24.5776, 24.4656, 32.4101, 32.0432, 34.4437, 30.8575, 26.2749, 33.3505, 27.7838, 39.3342, 45.2732, 41.5103, 43.0416, 36.691, 39.7837, 39.7892, 37.4628, 40.9294, 42.3076, 41.2335, 46.4326, 45.5817, 44.1477, 41.9304, 45.3603, 34.8615, 42.4684, 38.5245, 37.7856, 35.7814, 41.8779, 43.0237, 36.5264, 37.8367, 44.1903, 36.8088, 46.7304, 
25.3705, 26.0271, 27.0336, 28.8987, 33.3887, 29.7521, 29.2777, 28.5601, 31.6988, 29.6133, 25.1296, 31.0293, 28.9523, 27.4651, 27.8819, 30.1135, 32.9231, 26.3862, 27.3164, 29.3262, 24.2376, 32.7732, 33.0626, 27.6366, 24.7043, 27.341, 30.7374, 26.2015, 30.4814, 28.743, 33.2455, 26.3833, 31.5662, 30.5894, 30.5754, 31.4538, 32.2492, 51.4732, 52.1371, 53.956, 48.9291, 45.1824, 51.2077, 47.3596, 50.55, 53.2968, 52.3531, 50.9613, 44.8834, 48.3224, 44.5687, 47.321, 49.0976, 54.1341, 48.9776, 49.8112, 51.5639, 50.2272, 46.5789, 
27.5767, 31.1718, 31.0906, 34.5627, 34.7841, 31.4854, 27.6336, 31.0741, 30.7293, 26.8812, 32.0796, 32.3212, 35.8101, 32.0131, 31.6393, 25.2757, 32.7112, 33.3784, 28.5161, 27.9906, 31.6767, 29.6526, 28.7111, 34.429, 32.9609, 31.5247, 31.9856, 28.039, 35.7426, 30.4407, 30.8692, 28.3479, 32.2107, 35.9034, 32.6289, 32.572, 27.8062, 34.2987, 27.8676, 49.5346, 42.7466, 45.4772, 44.3734, 49.5427, 49.3499, 43.6, 51.2249, 40.7658, 42.1531, 52.0449, 45.515, 46.425, 49.7384, 45.3068, 49.3804, 48.9302, 44.5988, 51.9282, 48.8806, 
32.4325, 27.1724, 29.1414, 28.9857, 28.9979, 34.0802, 34.3284, 32.9216, 28.0045, 25.3224, 33.7019, 25.0899, 26.9815, 34.2858, 35.6864, 33.4992, 28.7235, 26.763, 33.862, 25.5012, 28.1966, 31.9885, 24.4781, 31.2239, 28.7948, 29.1862, 45.1232, 37.6268, 39.3281, 38.8613, 37.0814, 37.8082, 37.7814, 36.3782, 36.127, 34.8866, 36.5692, 43.6484, 34.1771, 45.2892, 39.9505, 37.6796, 40.6156, 45.1727, 40.3559, 43.8419, 37.528, 40.0346, 39.6755, 43.4251, 41.9442, 41.9431, 34.8502, 36.4256, 39.3097, 35.9761, 35.8197, 43.3455, 39.7574, 
26.9627, 26.261, 26.1402, 35.762, 25.5284, 35.5814, 27.8059, 24.4476, 35.2975, 27.6777, 32.3572, 29.3739, 33.3329, 30.1223, 26.6517, 31.6657, 28.5572, 32.9109, 32.5268, 32.4449, 28.2796, 24.202, 25.1611, 28.5073, 28.4412, 27.1089, 28.7588, 33.6167, 35.4646, 29.6298, 39.8637, 40.8981, 37.7613, 43.1305, 45.5563, 41.6627, 40.72, 46.7248, 45.0495, 37.761, 40.6044, 46.4564, 47.6274, 36.9542, 45.6775, 37.2153, 39.6716, 40.5944, 44.0393, 48.1503, 43.6376, 42.6861, 44.0459, 40.9657, 39.6103, 44.1062, 45.1876, 40.9113, 43.1286, 
32.6605, 35.8832, 27.0002, 35.5399, 33.2907, 32.7222, 30.4473, 24.7186, 26.7013, 26.4016, 27.9531, 34.7316, 30.1755, 32.789, 27.4823, 25.4057, 26.5599, 29.0114, 25.8361, 35.2733, 24.0275, 34.3875, 32.0935, 34.5418, 29.375, 29.592, 34.8554, 30.8799, 44.957, 45.2706, 38.4425, 40.2481, 37.4422, 47.8926, 47.0292, 46.9385, 47.6091, 37.2535, 36.5917, 45.3415, 41.4482, 44.621, 47.3854, 47.9737, 44.8219, 36.8113, 39.7425, 43.9975, 40.5662, 39.8695, 41.952, 44.4157, 38.9699, 43.4518, 41.525, 42.7772, 40.7307, 47.28, 39.8651, 
34.6571, 28.7107, 30.0555, 27.4603, 24.6489, 29.567, 28.9964, 31.3936, 30.8134, 28.8359, 27.6553, 29.1238, 34.9997, 28.4977, 27.0997, 26.5011, 34.6079, 33.6054, 26.4181, 25.6312, 31.2243, 33.7434, 31.7171, 29.4708, 30.3687, 45.688, 43.1226, 45.3931, 37.4865, 38.4002, 43.9757, 44.2217, 41.2788, 36.9265, 34.5965, 41.9611, 41.7936, 45.7479, 38.4479, 44.0223, 42.0742, 40.0163, 38.8434, 43.2431, 36.7253, 38.3443, 38.8493, 40.2319, 36.621, 36.1994, 46.0034, 36.5626, 42.6849, 43.9569, 43.8985, 43.3216, 45.8239, 34.4452, 42.7517, 
32.0656, 24.564, 30.0195, 29.2149, 25.5262, 35.4326, 25.474, 25.4399, 33.1735, 34.8286, 34.6574, 29.3827, 30.7657, 26.9745, 27.7985, 31.2566, 26.0935, 35.1554, 29.7143, 27.5675, 27.3428, 35.6908, 30.6055, 31.5265, 25.3918, 30.5923, 34.3134, 32.0638, 34.0427, 30.657, 26.3153, 25.1582, 33.6369, 27.5811, 34.8172, 30.6199, 43.7839, 40.953, 44.385, 38.7846, 42.8783, 46.5267, 48.3521, 45.5014, 37.6869, 45.4525, 40.91, 40.9952, 43.4508, 39.4143, 49.2573, 45.4658, 49.1673, 38.9843, 42.813, 44.9707, 46.7022, 43.9624, 41.8292, 
33.0156, 28.9296, 27.6873, 27.0193, 26.4809, 28.7603, 34.7992, 35.7198, 25.4546, 32.2195, 25.0906, 33.3446, 35.0717, 31.264, 30.6867, 25.8758, 25.1237, 26.9587, 34.2983, 29.2527, 25.4964, 27.4442, 24.9522, 30.0312, 29.1018, 33.8026, 29.8674, 29.6383, 29.0772, 32.243, 31.1017, 25.1982, 29.6864, 29.0882, 30.5637, 26.5709, 32.8008, 34.4138, 35.3899, 42.5437, 39.6915, 32.3669, 36.2914, 41.1027, 35.4516, 36.9561, 40.0745, 33.7183, 32.2928, 42.2995, 36.0009, 35.4758, 42.3564, 38.3207, 41.4248, 38.9508, 32.2219, 33.6563, 34.5816, 
33.3307, 35.2758, 31.5926, 28.6112, 24.1528, 33.6413, 34.8113, 26.8559, 33.2881, 32.2566, 28.5186, 30.6573, 25.8655, 33.9524, 26.7905, 32.3671, 35.4136, 32.7453, 34.5161, 26.4189, 33.2782, 28.0464, 30.343, 31.9158, 30.8281, 26.3888, 35.1932, 26.9675, 25.2555, 31.055, 24.5611, 26.7883, 31.5115, 25.99, 26.4064, 26.167, 44.8308, 43.6351, 47.5475, 43.3384, 49.9913, 52.2736, 43.9616, 51.9956, 52.2464, 51.4731, 45.3188, 48.6363, 43.3858, 52.9217, 49.37, 43.843, 46.3309, 46.4506, 49.2113, 44.2084, 41.5464, 47.8277, 47.8402, 
25.2838, 26.4629, 27.4063, 28.1448, 30.3757, 31.0671, 34.9204, 35.6537, 32.6928, 25.7542, 34.0266, 28.3148, 25.6617, 34.5535, 29.964, 29.1719, 34.4474, 29.9894, 27.2796, 35.6141, 27.7824, 24.6235, 33.4658, 28.0126, 25.9187, 31.4784, 34.7963, 25.6716, 30.553, 29.0908, 30.4704, 28.0137, 44.2822, 34.8087, 34.6445, 43.893, 34.3621, 37.3054, 36.4861, 35.2137, 43.4721, 43.6741, 39.7401, 45.259, 42.2126, 44.8922, 44.2638, 41.7701, 38.9035, 34.6868, 42.8897, 46.0001, 36.7274, 37.3388, 35.7778, 37.0021, 45.6016, 43.4765, 44.045, 
29.6376, 25.134, 30.6742, 25.3631, 27.1261, 35.1528, 28.6288, 33.6002, 26.5015, 30.0312, 25.6147, 35.3838, 25.5596, 35.6357, 24.6478, 26.4901, 28.5164, 34.6005, 25.7994, 24.4072, 32.0792, 27.6667, 24.1719, 33.8011, 34.2906, 36.6396, 42.2702, 44.7802, 44.8694, 34.8531, 36.7744, 40.8381, 36.3161, 41.7682, 35.1517, 39.501, 37.814, 36.0018, 34.5784, 39.5869, 39.7529, 43.7328, 42.6797, 42.5049, 43.2727, 39.4338, 39.9218, 40.2329, 37.6601, 45.2608, 43.933, 34.44, 40.7576, 41.4186, 42.9881, 38.9909, 44.8213, 39.84, 41.1998, 
32.8786, 33.1974, 28.414, 29.2795, 27.7177, 33.2414, 32.4101, 35.1984, 33.8183, 35.5182, 24.3147, 26.2676, 30.6511, 30.387, 24.1219, 35.4587, 31.5038, 32.4457, 35.2388, 25.272, 32.1714, 25.3815, 30.9309, 32.1798, 24.35, 25.5838, 29.7246, 32.1725, 27.475, 30.238, 36.0235, 30.1627, 26.5793, 45.8353, 40.3619, 42.7209, 49.6889, 40.9803, 42.0081, 49.6764, 49.6628, 49.6309, 41.7852, 47.4477, 46.7331, 45.9286, 45.9227, 44.8735, 46.1155, 45.3733, 40.8297, 50.1813, 42.5487, 47.6082, 45.9135, 40.3861, 41.3949, 40.8062, 41.7625, 
